id,value
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Mitogen-Activated Protein Kinase Kinases.MAP Kinase Kinase 6,D08.811.913.696.620.682.725.200.600
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Mitogen-Activated Protein Kinase Kinases.MAP Kinase Kinase 7,D08.811.913.696.620.682.725.200.700
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Proto-Oncogene Proteins c-fes,D08.811.913.696.620.682.725.300
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases,D08.811.913.696.620.682.725.400
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.c-Mer Tyrosine Kinase,D08.811.913.696.620.682.725.400.003
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Discoidin Domain Receptors,D08.811.913.696.620.682.725.400.005
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Discoidin Domain Receptors.Discoidin Domain Receptor 1,D08.811.913.696.620.682.725.400.005.500
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Discoidin Domain Receptors.Discoidin Domain Receptor 2,D08.811.913.696.620.682.725.400.005.750
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.ErbB Receptors,D08.811.913.696.620.682.725.400.009
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.ErbB Receptors.Receptor, Epidermal Growth Factor",D08.811.913.696.620.682.725.400.009.300
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.ErbB Receptors.Receptor, ErbB-2",D08.811.913.696.620.682.725.400.009.400
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.ErbB Receptors.Receptor, ErbB-3",D08.811.913.696.620.682.725.400.009.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.ErbB Receptors.Receptor, ErbB-4",D08.811.913.696.620.682.725.400.009.600
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.fms-Like Tyrosine Kinase 3,D08.811.913.696.620.682.725.400.020
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Proto-Oncogene Proteins c-kit,D08.811.913.696.620.682.725.400.050
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Proto-Oncogene Proteins c-met,D08.811.913.696.620.682.725.400.075
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Proto-Oncogene Proteins c-ret,D08.811.913.696.620.682.725.400.087
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor Tyrosine Kinase-like Orphan Receptors,D08.811.913.696.620.682.725.400.093
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, Fibroblast Growth Factor, Type 1",D08.811.913.696.620.682.725.400.177
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, Fibroblast Growth Factor, Type 2",D08.811.913.696.620.682.725.400.178
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, Fibroblast Growth Factor, Type 3",D08.811.913.696.620.682.725.400.179
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, Fibroblast Growth Factor, Type 4",D08.811.913.696.620.682.725.400.180
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, IGF Type 1",D08.811.913.696.620.682.725.400.185
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, Insulin",D08.811.913.696.620.682.725.400.200
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, Macrophage Colony-Stimulating Factor",D08.811.913.696.620.682.725.400.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, trkA",D08.811.913.696.620.682.725.400.660
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, trkB",D08.811.913.696.620.682.725.400.700
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptor, trkC",D08.811.913.696.620.682.725.400.800
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family",D08.811.913.696.620.682.725.400.850
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA1",D08.811.913.696.620.682.725.400.850.050
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA2",D08.811.913.696.620.682.725.400.850.100
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA3",D08.811.913.696.620.682.725.400.850.150
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA4",D08.811.913.696.620.682.725.400.850.200
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA5",D08.811.913.696.620.682.725.400.850.250
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA6",D08.811.913.696.620.682.725.400.850.300
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA7",D08.811.913.696.620.682.725.400.850.400
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphA8",D08.811.913.696.620.682.725.400.850.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphB1",D08.811.913.696.620.682.725.400.850.600
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphB2",D08.811.913.696.620.682.725.400.850.650
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphB3",D08.811.913.696.620.682.725.400.850.700
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphB4",D08.811.913.696.620.682.725.400.850.750
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Eph Family.Receptor, EphB5",D08.811.913.696.620.682.725.400.850.800
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Platelet-Derived Growth Factor",D08.811.913.696.620.682.725.400.900
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Platelet-Derived Growth Factor.Receptor, Platelet-Derived Growth Factor alpha",D08.811.913.696.620.682.725.400.900.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Platelet-Derived Growth Factor.Receptor, Platelet-Derived Growth Factor beta",D08.811.913.696.620.682.725.400.900.750
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, TIE",D08.811.913.696.620.682.725.400.925
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, TIE.Receptor, TIE-1",D08.811.913.696.620.682.725.400.925.249
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, TIE.Receptor, TIE-2",D08.811.913.696.620.682.725.400.925.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Vascular Endothelial Growth Factor",D08.811.913.696.620.682.725.400.950
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Vascular Endothelial Growth Factor.Vascular Endothelial Growth Factor Receptor-1",D08.811.913.696.620.682.725.400.950.100
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Vascular Endothelial Growth Factor.Vascular Endothelial Growth Factor Receptor-2",D08.811.913.696.620.682.725.400.950.200
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Receptor Protein-Tyrosine Kinases.Receptors, Vascular Endothelial Growth Factor.Vascular Endothelial Growth Factor Receptor-3",D08.811.913.696.620.682.725.400.950.300
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Proto-Oncogene Proteins c-abl,D08.811.913.696.620.682.725.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Proto-Oncogene Proteins c-abl.Fusion Proteins, bcr-abl",D08.811.913.696.620.682.725.500.500
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.Syk Kinase,D08.811.913.696.620.682.725.650
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases,D08.811.913.696.620.682.725.800
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases.Lymphocyte Specific Protein Tyrosine Kinase p56(lck),D08.811.913.696.620.682.725.800.315
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases.Oncogene Protein pp60(v-src),D08.811.913.696.620.682.725.800.472
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases.Proto-Oncogene Proteins c-fyn,D08.811.913.696.620.682.725.800.551
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases.Proto-Oncogene Proteins c-hck,D08.811.913.696.620.682.725.800.590
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases.Proto-Oncogene Proteins c-yes,D08.811.913.696.620.682.725.800.610
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.src-Family Kinases.Proto-Oncogene Proteins pp60(c-src),D08.811.913.696.620.682.725.800.630
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Protein Kinases.Protein-Tyrosine Kinases.ZAP-70 Protein-Tyrosine Kinase,D08.811.913.696.620.682.725.900
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Pyridoxal Kinase,D08.811.913.696.620.685
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Pyruvate Kinase,D08.811.913.696.620.695
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Thymidine Kinase,D08.811.913.696.620.750
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Alcohol Group Acceptor).Uridine Kinase,D08.811.913.696.620.800
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Carboxyl Group Acceptor),D08.811.913.696.630
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Carboxyl Group Acceptor).Acetate Kinase,D08.811.913.696.630.025
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Carboxyl Group Acceptor).Aspartate Kinase,D08.811.913.696.630.050
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Carboxyl Group Acceptor).Aspartate Kinase.Aspartokinase Homoserine Dehydrogenase,D08.811.913.696.630.050.050
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Carboxyl Group Acceptor).Phosphoglycerate Kinase,D08.811.913.696.630.700
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor),D08.811.913.696.640
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor).Arginine Kinase,D08.811.913.696.640.025
Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor).Creatine Kinase,D08.811.913.696.640.150
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor).Creatine Kinase.Creatine Kinase, BB Form",D08.811.913.696.640.150.500
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor).Creatine Kinase.Creatine Kinase, MB Form",D08.811.913.696.640.150.625
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor).Creatine Kinase.Creatine Kinase, Mitochondrial Form",D08.811.913.696.640.150.750
"Enzymes and Coenzymes.Enzymes.Transferases.Phosphotransferases.Phosphotransferases (Nitrogenous Group Acceptor).Creatine Kinase.Creatine Kinase, MM Form",D08.811.913.696.640.150.875
