id,value
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acetates.Pentetic Acid.Gadolinium DTPA",D02.241.081.018.639.400
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acetates.Pentetic Acid.Technetium Tc 99m Pentetate",D02.241.081.018.639.883
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acetates.Peracetic Acid",D02.241.081.018.664
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acetates.Phosphonoacetic Acid",D02.241.081.018.677
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acetates.Phosphonoacetic Acid.Foscarnet",D02.241.081.018.677.250
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acetates.Thioglycolates",D02.241.081.018.900
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates",D02.241.081.069
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Acrylamides",D02.241.081.069.094
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Acrylamides.Acrylamide",D02.241.081.069.094.015
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Cyanoacrylates",D02.241.081.069.366
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Cyanoacrylates.Bucrylate",D02.241.081.069.366.200
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Cyanoacrylates.Enbucrilate",D02.241.081.069.366.350
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Methacrylates",D02.241.081.069.600
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Methacrylates.Bisphenol A-Glycidyl Methacrylate",D02.241.081.069.600.150
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Methacrylates.Strobilurins",D02.241.081.069.600.575
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Polymethacrylic Acids",D02.241.081.069.800
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Polymethacrylic Acids.Methylmethacrylates",D02.241.081.069.800.550
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Polymethacrylic Acids.Methylmethacrylates.Methylmethacrylate",D02.241.081.069.800.550.450
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Polymethacrylic Acids.Methylmethacrylates.Polymethyl Methacrylate",D02.241.081.069.800.550.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Polymethacrylic Acids.Polyhydroxyethyl Methacrylate",D02.241.081.069.800.700
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Acrylates.Urocanic Acid",D02.241.081.069.920
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates",D02.241.081.114
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Aminobutyrates",D02.241.081.114.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Aminobutyrates.gamma-Aminobutyric Acid",D02.241.081.114.500.350
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Aminobutyrates.gamma-Aminobutyric Acid.Baclofen",D02.241.081.114.500.350.100
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Aminobutyrates.gamma-Aminobutyric Acid.Pregabalin",D02.241.081.114.500.350.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Aminobutyrates.gamma-Aminobutyric Acid.Vigabatrin",D02.241.081.114.500.350.900
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Bendamustine Hydrochloride",D02.241.081.114.625
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Butyric Acid",D02.241.081.114.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Crotonates",D02.241.081.114.875
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Hydroxybutyrates",D02.241.081.114.937
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Hydroxybutyrates.3-Hydroxybutyric Acid",D02.241.081.114.937.349
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Hydroxybutyrates.Sodium Oxybate",D02.241.081.114.937.700
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates",D02.241.081.114.968
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Aminoisobutyric Acids",D02.241.081.114.968.249
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids",D02.241.081.114.968.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids.Bezafibrate",D02.241.081.114.968.500.249
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids.Clofenapate",D02.241.081.114.968.500.374
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids.Clofibric Acid",D02.241.081.114.968.500.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids.Clofibric Acid.Clofibrate",D02.241.081.114.968.500.500.195
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids.Fenofibrate",D02.241.081.114.968.500.625
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Butyrates.Isobutyrates.Fibric Acids.Gemfibrozil",D02.241.081.114.968.500.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Caproates",D02.241.081.193
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Caproates.Aminocaproates",D02.241.081.193.150
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Caproates.Aminocaproates.Aminocaproic Acid",D02.241.081.193.150.075
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Caproates.Mycophenolic Acid",D02.241.081.193.678
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Caproates.Penicillic Acid",D02.241.081.193.839
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Caprylates",D02.241.081.222
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates",D02.241.081.251
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Albendazole",D02.241.081.251.022
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Aldicarb",D02.241.081.251.046
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Benomyl",D02.241.081.251.125
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Bethanechol Compounds",D02.241.081.251.133
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Bethanechol Compounds.Bethanechol",D02.241.081.251.133.100
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Carbadox",D02.241.081.251.140
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Carbamyl Phosphate",D02.241.081.251.145
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Carbaryl",D02.241.081.251.150
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Carisoprodol",D02.241.081.251.165
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Cobicistat",D02.241.081.251.203
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Cobicistat.Elvitegravir, Cobicistat, Emtricitabine, Tenofovir Disoproxil Fumarate Drug Combination",D02.241.081.251.203.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Darunavir",D02.241.081.251.222
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Diethylcarbamazine",D02.241.081.251.240
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Fenbendazole",D02.241.081.251.320
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Mebendazole",D02.241.081.251.415
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Meprobamate",D02.241.081.251.510
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Methomyl",D02.241.081.251.525
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates",D02.241.081.251.583
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Carbofuran",D02.241.081.251.583.166
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Chlorpropham",D02.241.081.251.583.177
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Methiocarb",D02.241.081.251.583.555
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Methocarbamol",D02.241.081.251.583.577
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Physostigmine",D02.241.081.251.583.682
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Propoxur",D02.241.081.251.583.788
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Pyridinolcarbamate",D02.241.081.251.583.799
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Phenylcarbamates.Rivastigmine",D02.241.081.251.583.899
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates",D02.241.081.251.869
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Dimethyldithiocarbamate",D02.241.081.251.869.210
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Dimethyldithiocarbamate.Thiram",D02.241.081.251.869.210.800
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Dimethyldithiocarbamate.Ziram",D02.241.081.251.869.210.925
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Ditiocarb",D02.241.081.251.869.220
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Ditiocarb.Disulfiram",D02.241.081.251.869.220.250
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Ethylenebis(dithiocarbamates)",D02.241.081.251.869.265
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Ethylenebis(dithiocarbamates).Maneb",D02.241.081.251.869.265.441
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Ethylenebis(dithiocarbamates).Zineb",D02.241.081.251.869.265.908
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Tolnaftate",D02.241.081.251.869.791
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiocarbamates.Triallate",D02.241.081.251.869.820
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Thiophanate",D02.241.081.251.890
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Urethane",D02.241.081.251.944
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Urethane.Nitrosomethylurethane",D02.241.081.251.944.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Carbamates.Urethane.Polyurethanes",D02.241.081.251.944.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids",D02.241.081.337
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Adipates",D02.241.081.337.052
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Adipates.2-Aminoadipic Acid",D02.241.081.337.052.075
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Adipates.Dimethyl Adipimidate",D02.241.081.337.052.250
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Bongkrekic Acid",D02.241.081.337.075
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Fumarates",D02.241.081.337.302
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Fumarates.Dimethyl Fumarate",D02.241.081.337.302.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Glutarates",D02.241.081.337.351
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Glutarates.Formiminoglutamic Acid",D02.241.081.337.351.300
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Glutarates.Ketoglutaric Acids",D02.241.081.337.351.502
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Glutarates.Meglutol",D02.241.081.337.351.550
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Malates",D02.241.081.337.463
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Malates.Thiomalates",D02.241.081.337.463.703
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Malates.Thiomalates.Gold Sodium Thiomalate",D02.241.081.337.463.703.451
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Maleates",D02.241.081.337.502
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Maleates.Maleimides",D02.241.081.337.502.524
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Maleates.Maleimides.Ethylmaleimide",D02.241.081.337.502.524.418
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Malonates",D02.241.081.337.540
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Malonates.Methylmalonic Acid",D02.241.081.337.540.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Malonates.Phenylethylmalonamide",D02.241.081.337.540.700
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Oxalates",D02.241.081.337.593
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Oxalates.Oxalic Acid",D02.241.081.337.593.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Oxalates.Oxalic Acid.Calcium Oxalate",D02.241.081.337.593.750.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Oxalates.Oxaloacetates",D02.241.081.337.593.812
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Oxalates.Oxaloacetates.Oxaloacetic Acid",D02.241.081.337.593.812.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Pimelic Acids",D02.241.081.337.699
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Pimelic Acids.Diaminopimelic Acid",D02.241.081.337.699.250
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates",D02.241.081.337.759
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Argininosuccinic Acid",D02.241.081.337.759.124
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Dioctyl Sulfosuccinic Acid",D02.241.081.337.759.249
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Succimer",D02.241.081.337.759.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Succimer.Technetium Tc 99m Dimercaptosuccinic Acid",D02.241.081.337.759.500.725
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Succinic Acid",D02.241.081.337.759.625
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Succinic Anhydrides",D02.241.081.337.759.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Succinates.Succinylcholine",D02.241.081.337.759.875
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Tartrates",D02.241.081.337.864
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Dicarboxylic Acids.Tartronates",D02.241.081.337.902
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Formates",D02.241.081.420
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Formates.Formamides",D02.241.081.420.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Formates.Formamides.Dimethylformamide",D02.241.081.420.500.387
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Formates.Formic Acid Esters",D02.241.081.420.750
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Formates.Formic Acid Esters.Diethyl Pyrocarbonate",D02.241.081.420.750.250
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Imino Acids",D02.241.081.583
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Imino Acids.Azetidinecarboxylic Acid",D02.241.081.583.100
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Imino Acids.Technetium Tc 99m Diethyl-iminodiacetic Acid",D02.241.081.583.400
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Imino Acids.Technetium Tc 99m Disofenin",D02.241.081.583.450
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Imino Acids.Technetium Tc 99m Lidofenin",D02.241.081.583.900
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Propionates",D02.241.081.751
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Propionates.3-Mercaptopropionic Acid",D02.241.081.751.080
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Propionates.Dextropropoxyphene",D02.241.081.751.120
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Propionates.Flurbiprofen",D02.241.081.751.161
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Propionates.Levopropoxyphene",D02.241.081.751.324
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Propionates.Nafenopin",D02.241.081.751.512
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids",D02.241.081.844
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Ascorbic Acid",D02.241.081.844.107
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Ascorbic Acid.Dehydroascorbic Acid",D02.241.081.844.107.260
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.2,3-Diketogulonic Acid",D02.241.081.844.200
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Glucaric Acid",D02.241.081.844.300
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Gluconates",D02.241.081.844.322
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Gluconates.Antimony Sodium Gluconate",D02.241.081.844.322.060
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Gluconates.Calcium Gluconate",D02.241.081.844.322.200
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Glyceric Acids",D02.241.081.844.387
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Glyceric Acids.Diphosphoglyceric Acids",D02.241.081.844.387.388
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Glyceric Acids.Diphosphoglyceric Acids.2,3-Diphosphoglycerate",D02.241.081.844.387.388.175
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Muramic Acids",D02.241.081.844.520
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Neuraminic Acids",D02.241.081.844.562
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Neuraminic Acids.Sialic Acids",D02.241.081.844.562.668
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Neuraminic Acids.Sialic Acids.N-Acetylneuraminic Acid",D02.241.081.844.562.668.050
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Neuraminic Acids.Sialic Acids.Cytidine Monophosphate N-Acetylneuraminic Acid",D02.241.081.844.562.668.250
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Neuraminic Acids.Sialic Acids.Zanamivir",D02.241.081.844.562.668.775
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Tartrates",D02.241.081.844.759
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Tartronates",D02.241.081.844.821
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Uronic Acids",D02.241.081.844.915
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Uronic Acids.Glucuronates",D02.241.081.844.915.162
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Uronic Acids.Glucuronates.Glucuronic Acid",D02.241.081.844.915.162.249
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Uronic Acids.Glucuronates.Glucuronides",D02.241.081.844.915.162.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Uronic Acids.Hexuronic Acids",D02.241.081.844.915.400
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Sugar Acids.Uronic Acids.Hexuronic Acids.Iduronic Acid",D02.241.081.844.915.400.500
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Tricarboxylic Acids",D02.241.081.901
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Tricarboxylic Acids.Aconitic Acid",D02.241.081.901.177
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Tricarboxylic Acids.1-Carboxyglutamic Acid",D02.241.081.901.400
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Tricarboxylic Acids.Citrates",D02.241.081.901.434
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Tricarboxylic Acids.Citrates.Citric Acid",D02.241.081.901.434.249
"Organic Chemicals.Carboxylic Acids.Acids, Acyclic.Tricarboxylic Acids.Citrates.Citric Acid.Calcium Citrate",D02.241.081.901.434.249.500
