id,value
"Amino Acids, Peptides, and Proteins.Amino Acids.Homoserine",D12.125.526
"Amino Acids, Peptides, and Proteins.Amino Acids.Kynurenine",D12.125.608
"Amino Acids, Peptides, and Proteins.Amino Acids.Oxamic Acid",D12.125.730
"Amino Acids, Peptides, and Proteins.Amino Acids.Phosphoamino Acids",D12.125.740
"Amino Acids, Peptides, and Proteins.Amino Acids.Phosphoamino Acids.2-Amino-5-phosphonovalerate",D12.125.740.025
"Amino Acids, Peptides, and Proteins.Amino Acids.Phosphoamino Acids.Phosphocreatine",D12.125.740.675
"Amino Acids, Peptides, and Proteins.Amino Acids.Phosphoamino Acids.Phosphoserine",D12.125.740.700
"Amino Acids, Peptides, and Proteins.Amino Acids.Phosphoamino Acids.Phosphothreonine",D12.125.740.725
"Amino Acids, Peptides, and Proteins.Amino Acids.Phosphoamino Acids.Phosphotyrosine",D12.125.740.740
"Amino Acids, Peptides, and Proteins.Amino Acids.Quisqualic Acid",D12.125.755
"Amino Acids, Peptides, and Proteins.Amino Acids.RNA, Transfer, Amino Acyl",D12.125.780
"Amino Acids, Peptides, and Proteins.Peptides",D12.644
"Amino Acids, Peptides, and Proteins.Peptides.Amyloid beta-Peptides",D12.644.024
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides",D12.644.050
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Cathelicidins",D12.644.050.099
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Cecropins",D12.644.050.149
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Defensins",D12.644.050.200
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Defensins.alpha-Defensins",D12.644.050.200.050
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Defensins.beta-Defensins",D12.644.050.200.075
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Dermcidins",D12.644.050.400
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Histatins",D12.644.050.450
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Magainins",D12.644.050.500
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Melitten",D12.644.050.550
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Polymyxins",D12.644.050.600
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Polymyxins.Colistin",D12.644.050.600.110
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Polymyxins.Polymyxin B",D12.644.050.600.750
"Amino Acids, Peptides, and Proteins.Peptides.Antimicrobial Cationic Peptides.Thionins",D12.644.050.800
"Amino Acids, Peptides, and Proteins.Peptides.Aptamers, Peptide",D12.644.082
"Amino Acids, Peptides, and Proteins.Peptides.Cell-Penetrating Peptides",D12.644.098
"Amino Acids, Peptides, and Proteins.Peptides.Charybdotoxin",D12.644.115
"Amino Acids, Peptides, and Proteins.Peptides.Cholecystokinin",D12.644.120
"Amino Acids, Peptides, and Proteins.Peptides.Cholecystokinin.Sincalide",D12.644.120.500
"Amino Acids, Peptides, and Proteins.Peptides.Circadian Rhythm Signaling Peptides and Proteins",D12.644.128
"Amino Acids, Peptides, and Proteins.Peptides.Circadian Rhythm Signaling Peptides and Proteins.ARNTL Transcription Factors",D12.644.128.049
"Amino Acids, Peptides, and Proteins.Peptides.Circadian Rhythm Signaling Peptides and Proteins.CLOCK Proteins",D12.644.128.100
"Amino Acids, Peptides, and Proteins.Peptides.Circadian Rhythm Signaling Peptides and Proteins.Cryptochromes",D12.644.128.150
"Amino Acids, Peptides, and Proteins.Peptides.Circadian Rhythm Signaling Peptides and Proteins.Period Circadian Proteins",D12.644.128.575
"Amino Acids, Peptides, and Proteins.Peptides.Cystine-Knot Miniproteins",D12.644.132
"Amino Acids, Peptides, and Proteins.Peptides.Diazepam Binding Inhibitor",D12.644.136
"Amino Acids, Peptides, and Proteins.Peptides.Disintegrins",D12.644.138
"Amino Acids, Peptides, and Proteins.Peptides.Distamycins",D12.644.140
"Amino Acids, Peptides, and Proteins.Peptides.Edeine",D12.644.146
"Amino Acids, Peptides, and Proteins.Peptides.Erabutoxins",D12.644.173
"Amino Acids, Peptides, and Proteins.Peptides.Fibrinopeptide A",D12.644.200
"Amino Acids, Peptides, and Proteins.Peptides.Fibrinopeptide B",D12.644.205
"Amino Acids, Peptides, and Proteins.Peptides.Glatiramer Acetate",D12.644.219
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides",D12.644.233
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Acetylmuramyl-Alanyl-Isoglutamine",D12.644.233.050
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Bleomycin",D12.644.233.110
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Bleomycin.Peplomycin",D12.644.233.110.690
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Bleomycin.Phleomycins",D12.644.233.110.710
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Peptidoglycan",D12.644.233.594
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Ristocetin",D12.644.233.697
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Sialoglycoproteins",D12.644.233.800
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Sialoglycoproteins.Leukosialin",D12.644.233.800.174
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Sialoglycoproteins.Glycophorin",D12.644.233.800.350
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Teicoplanin",D12.644.233.900
"Amino Acids, Peptides, and Proteins.Peptides.Glycopeptides.Vancomycin",D12.644.233.925
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins",D12.644.276
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Adipokines",D12.644.276.024
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Adipokines.Adiponectin",D12.644.276.024.249
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Adipokines.Leptin",D12.644.276.024.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Adipokines.Resistin",D12.644.276.024.750
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Agouti Signaling Protein",D12.644.276.049
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Agouti-Related Protein",D12.644.276.074
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins",D12.644.276.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiopoietin-like Proteins",D12.644.276.100.050
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiopoietin-like Proteins.Angiopoietin-like 4 Protein",D12.644.276.100.050.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiopoietins",D12.644.276.100.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiopoietins.Angiopoietin-1",D12.644.276.100.100.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiopoietins.Angiopoietin-2",D12.644.276.100.100.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiostatic Proteins",D12.644.276.100.450
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiostatic Proteins.Angiostatins",D12.644.276.100.450.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Angiostatic Proteins.Endostatins",D12.644.276.100.450.750
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors",D12.644.276.100.800
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors.Placenta Growth Factor",D12.644.276.100.800.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors.Vascular Endothelial Growth Factor A",D12.644.276.100.800.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors.Vascular Endothelial Growth Factor B",D12.644.276.100.800.300
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors.Vascular Endothelial Growth Factor C",D12.644.276.100.800.400
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors.Vascular Endothelial Growth Factor D",D12.644.276.100.800.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Angiogenic Proteins.Vascular Endothelial Growth Factors.Vascular Endothelial Growth Factor, Endocrine-Gland-Derived",D12.644.276.100.800.600
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Apelin",D12.644.276.150
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.CCN Intercellular Signaling Proteins",D12.644.276.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.CCN Intercellular Signaling Proteins.Connective Tissue Growth Factor",D12.644.276.200.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.CCN Intercellular Signaling Proteins.Cysteine-Rich Protein 61",D12.644.276.200.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.CCN Intercellular Signaling Proteins.Nephroblastoma Overexpressed Protein",D12.644.276.200.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines",D12.644.276.374
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines",D12.644.276.374.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.beta-Thromboglobulin",D12.644.276.374.200.070
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, C",D12.644.276.374.200.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC",D12.644.276.374.200.110
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL1",D12.644.276.374.200.110.050
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL18",D12.644.276.374.200.110.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL26",D12.644.276.374.200.110.125
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL3",D12.644.276.374.200.110.150
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL4",D12.644.276.374.200.110.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL5",D12.644.276.374.200.110.250
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL11",D12.644.276.374.200.110.550
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL17",D12.644.276.374.200.110.850
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL19",D12.644.276.374.200.110.870
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL20",D12.644.276.374.200.110.880
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL21",D12.644.276.374.200.110.890
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL22",D12.644.276.374.200.110.900
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL24",D12.644.276.374.200.110.910
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Chemokine CCL27",D12.644.276.374.200.110.930
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Monocyte Chemoattractant Proteins",D12.644.276.374.200.110.990
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Monocyte Chemoattractant Proteins.Chemokine CCL2",D12.644.276.374.200.110.990.600
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Monocyte Chemoattractant Proteins.Chemokine CCL7",D12.644.276.374.200.110.990.800
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CC.Monocyte Chemoattractant Proteins.Chemokine CCL8",D12.644.276.374.200.110.990.900
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC",D12.644.276.374.200.120
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL1",D12.644.276.374.200.120.050
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL16",D12.644.276.374.200.120.075
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL2",D12.644.276.374.200.120.100
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL5",D12.644.276.374.200.120.250
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL6",D12.644.276.374.200.120.300
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL9",D12.644.276.374.200.120.450
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL10",D12.644.276.374.200.120.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL11",D12.644.276.374.200.120.550
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL12",D12.644.276.374.200.120.600
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Chemokine CXCL13",D12.644.276.374.200.120.650
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Interleukin-8",D12.644.276.374.200.120.800
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CXC.Platelet Factor 4",D12.644.276.374.200.120.900
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CX3C",D12.644.276.374.200.130
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Chemokines, CX3C.Chemokine CX3CL1",D12.644.276.374.200.130.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins",D12.644.276.374.200.600
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins.Chemokine CCL18",D12.644.276.374.200.600.075
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins.Chemokine CCL3",D12.644.276.374.200.600.150
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins.Chemokine CCL4",D12.644.276.374.200.600.200
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins.Chemokine CCL19",D12.644.276.374.200.600.870
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins.Chemokine CCL20",D12.644.276.374.200.600.880
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Chemokines.Macrophage Inflammatory Proteins.Chemokine CXCL2",D12.644.276.374.200.600.940
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Growth Differentiation Factor 15",D12.644.276.374.305
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors",D12.644.276.374.410
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors",D12.644.276.374.410.240
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors.Erythropoietin",D12.644.276.374.410.240.150
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors.Erythropoietin.Epoetin Alfa",D12.644.276.374.410.240.150.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors.Granulocyte Colony-Stimulating Factor",D12.644.276.374.410.240.350
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors.Granulocyte Colony-Stimulating Factor.Filgrastim",D12.644.276.374.410.240.350.500
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors.Granulocyte-Macrophage Colony-Stimulating Factor",D12.644.276.374.410.240.375
"Amino Acids, Peptides, and Proteins.Peptides.Intercellular Signaling Peptides and Proteins.Cytokines.Hematopoietic Cell Growth Factors.Colony-Stimulating Factors.Interleukin-3",D12.644.276.374.410.240.400
